path,label
common_voice_en_18530781.mp3,3
common_voice_en_20106601.mp3,1
common_voice_en_18503068.mp3,3
common_voice_en_18994794.mp3,2
common_voice_en_18878734.mp3,0
common_voice_en_20049726.mp3,0
common_voice_en_19807250.mp3,0
common_voice_en_19672030.mp3,1
common_voice_en_214024.mp3,0
common_voice_en_19091212.mp3,2
common_voice_en_19161540.mp3,0
common_voice_en_19677960.mp3,2
common_voice_en_18402784.mp3,1
common_voice_en_185398.mp3,2
common_voice_en_18698421.mp3,3
common_voice_en_17488591.mp3,3
common_voice_en_172674.mp3,3
common_voice_en_145873.mp3,0
common_voice_en_21860.mp3,2
common_voice_en_17282350.mp3,1
common_voice_en_18851503.mp3,0
common_voice_en_19343110.mp3,1
common_voice_en_18326372.mp3,0
common_voice_en_20014056.mp3,2
common_voice_en_18066579.mp3,0
common_voice_en_18666519.mp3,0
common_voice_en_19828109.mp3,1
common_voice_en_19794664.mp3,0
common_voice_en_147469.mp3,0
common_voice_en_18424061.mp3,0
common_voice_en_18692938.mp3,3
common_voice_en_134315.mp3,1
common_voice_en_19118322.mp3,3
common_voice_en_18686933.mp3,3
common_voice_en_20007175.mp3,1
common_voice_en_15734988.mp3,1
common_voice_en_17742704.mp3,0
common_voice_en_18665197.mp3,0
common_voice_en_17835132.mp3,1
common_voice_en_18686565.mp3,3
common_voice_en_18474450.mp3,0
common_voice_en_19294200.mp3,1
common_voice_en_18065556.mp3,1
common_voice_en_18404442.mp3,1
common_voice_en_19841335.mp3,2
common_voice_en_19723717.mp3,1
common_voice_en_18099403.mp3,1
common_voice_en_18738540.mp3,1
common_voice_en_17279371.mp3,2
common_voice_en_20002436.mp3,1
common_voice_en_18550119.mp3,2
common_voice_en_188101.mp3,1
common_voice_en_168784.mp3,2
common_voice_en_18613162.mp3,1
common_voice_en_18045.mp3,0
common_voice_en_19285960.mp3,1
common_voice_en_19766532.mp3,0
common_voice_en_19843605.mp3,1
common_voice_en_19170957.mp3,1
common_voice_en_17309828.mp3,0
common_voice_en_19131645.mp3,0
common_voice_en_19844307.mp3,3
common_voice_en_19683530.mp3,1
common_voice_en_20065760.mp3,1
common_voice_en_18697626.mp3,3
common_voice_en_27823.mp3,3
common_voice_en_18042414.mp3,3
common_voice_en_131684.mp3,0
common_voice_en_35867.mp3,2
common_voice_en_10676076.mp3,3
common_voice_en_18920993.mp3,0
common_voice_en_19677961.mp3,2
common_voice_en_18705119.mp3,3
common_voice_en_30290.mp3,3
common_voice_en_2838697.mp3,1
common_voice_en_19909424.mp3,2
common_voice_en_17283484.mp3,3
common_voice_en_130410.mp3,2
common_voice_en_19656535.mp3,1
common_voice_en_146407.mp3,0
common_voice_en_17771797.mp3,1
common_voice_en_18884678.mp3,2
common_voice_en_28047.mp3,3
common_voice_en_17585084.mp3,1
common_voice_en_20065666.mp3,1
common_voice_en_18698788.mp3,3
common_voice_en_19803820.mp3,3
common_voice_en_171467.mp3,2
common_voice_en_13358.mp3,0
common_voice_en_19345178.mp3,0
common_voice_en_12871.mp3,2
common_voice_en_29055.mp3,3
common_voice_en_18698872.mp3,3
common_voice_en_19823428.mp3,3
common_voice_en_19612262.mp3,2
common_voice_en_19747740.mp3,0
common_voice_en_18463403.mp3,1
common_voice_en_212956.mp3,0
common_voice_en_18139797.mp3,0
common_voice_en_18664611.mp3,1
common_voice_en_172333.mp3,2
common_voice_en_181159.mp3,2
common_voice_en_19815573.mp3,0
common_voice_en_15904361.mp3,0
common_voice_en_165435.mp3,3
common_voice_en_18733676.mp3,1
common_voice_en_18696453.mp3,3
common_voice_en_20153429.mp3,1
common_voice_en_151924.mp3,0
common_voice_en_29972.mp3,3
common_voice_en_19813929.mp3,3
common_voice_en_19286086.mp3,1
common_voice_en_18660518.mp3,1
common_voice_en_18332305.mp3,2
common_voice_en_18870833.mp3,0
common_voice_en_19273901.mp3,0
common_voice_en_19871842.mp3,0
common_voice_en_18840229.mp3,3
common_voice_en_19637872.mp3,0
common_voice_en_17863882.mp3,0
common_voice_en_19804777.mp3,3
common_voice_en_18406573.mp3,0
common_voice_en_18579265.mp3,1
common_voice_en_18725368.mp3,1
common_voice_en_18691566.mp3,3
common_voice_en_18133401.mp3,0
common_voice_en_19628012.mp3,2
common_voice_en_18494159.mp3,1
common_voice_en_19721558.mp3,3
common_voice_en_30033.mp3,3
common_voice_en_19758721.mp3,2
common_voice_en_153562.mp3,1
common_voice_en_19982862.mp3,2
common_voice_en_19259906.mp3,2
common_voice_en_17999283.mp3,3
common_voice_en_18855016.mp3,0
common_voice_en_195550.mp3,0
common_voice_en_18667561.mp3,1
common_voice_en_18483111.mp3,1
common_voice_en_18505988.mp3,3
common_voice_en_20132388.mp3,1
common_voice_en_181029.mp3,2
common_voice_en_18128136.mp3,0
common_voice_en_20162576.mp3,1
common_voice_en_18985534.mp3,2
common_voice_en_19755264.mp3,2
common_voice_en_155809.mp3,2
common_voice_en_20113705.mp3,2
common_voice_en_17273896.mp3,1
common_voice_en_18578951.mp3,2
common_voice_en_19179553.mp3,2
common_voice_en_17416277.mp3,2
common_voice_en_17488594.mp3,3
common_voice_en_19537184.mp3,1
common_voice_en_185461.mp3,2
common_voice_en_153770.mp3,0
common_voice_en_18739954.mp3,0
common_voice_en_17444709.mp3,3
common_voice_en_17745425.mp3,0
common_voice_en_17249075.mp3,0
common_voice_en_17352.mp3,3
common_voice_en_221156.mp3,0
common_voice_en_18664673.mp3,1
common_voice_en_131675.mp3,0
common_voice_en_18139158.mp3,1
common_voice_en_19818070.mp3,3
common_voice_en_18766923.mp3,2
common_voice_en_19677752.mp3,2
common_voice_en_19132579.mp3,2
common_voice_en_18524928.mp3,3
common_voice_en_18149977.mp3,0
common_voice_en_19180784.mp3,0
common_voice_en_17789914.mp3,3
common_voice_en_20162394.mp3,1
common_voice_en_19043162.mp3,2
common_voice_en_20047180.mp3,1
common_voice_en_17291156.mp3,3
common_voice_en_19091251.mp3,2
common_voice_en_18404644.mp3,1
common_voice_en_20093039.mp3,1
common_voice_en_19908567.mp3,2
common_voice_en_33735.mp3,0
common_voice_en_17270699.mp3,3
common_voice_en_17867009.mp3,0
common_voice_en_17383712.mp3,0
common_voice_en_18102116.mp3,0
common_voice_en_18491909.mp3,0
common_voice_en_19117198.mp3,2
common_voice_en_18954216.mp3,1
common_voice_en_19838911.mp3,1
common_voice_en_17254410.mp3,3
common_voice_en_18857294.mp3,1
common_voice_en_20027153.mp3,1
common_voice_en_18994038.mp3,0
common_voice_en_18685440.mp3,3
common_voice_en_18332157.mp3,2
common_voice_en_100171.mp3,1
common_voice_en_17336991.mp3,0
common_voice_en_18686564.mp3,3
common_voice_en_215500.mp3,0
common_voice_en_18428467.mp3,1
common_voice_en_18667916.mp3,0
common_voice_en_19640974.mp3,0
common_voice_en_140629.mp3,0
common_voice_en_18581482.mp3,3
common_voice_en_18626747.mp3,0
common_voice_en_18606955.mp3,2
common_voice_en_20039277.mp3,0
common_voice_en_122359.mp3,0
common_voice_en_18732373.mp3,1
common_voice_en_18483293.mp3,1
common_voice_en_28141.mp3,3
common_voice_en_33772.mp3,0
common_voice_en_19029094.mp3,2
common_voice_en_18738426.mp3,1
common_voice_en_18627898.mp3,2
common_voice_en_18404927.mp3,1
common_voice_en_20134889.mp3,1
common_voice_en_29162.mp3,3
common_voice_en_154422.mp3,1
common_voice_en_17254427.mp3,3
common_voice_en_18262596.mp3,2
common_voice_en_19113515.mp3,2
common_voice_en_18159106.mp3,0
common_voice_en_262744.mp3,3
common_voice_en_17290407.mp3,0
common_voice_en_17444716.mp3,3
common_voice_en_19598188.mp3,1
common_voice_en_20049518.mp3,0
common_voice_en_3367579.mp3,0
common_voice_en_18065666.mp3,1
common_voice_en_18000353.mp3,0
common_voice_en_121592.mp3,2
common_voice_en_18713778.mp3,1
common_voice_en_19862621.mp3,2
common_voice_en_17269236.mp3,3
common_voice_en_18499319.mp3,2
common_voice_en_19770202.mp3,3
common_voice_en_311853.mp3,1
common_voice_en_19827688.mp3,0
common_voice_en_19772308.mp3,2
common_voice_en_18524961.mp3,3
common_voice_en_20145366.mp3,2
common_voice_en_17387566.mp3,0
common_voice_en_18500005.mp3,3
common_voice_en_18737859.mp3,1
common_voice_en_20034235.mp3,0
common_voice_en_20114908.mp3,1
common_voice_en_28517.mp3,3
common_voice_en_18500432.mp3,2
common_voice_en_19612248.mp3,3
common_voice_en_18825660.mp3,1
common_voice_en_17779825.mp3,3
common_voice_en_19350220.mp3,0
common_voice_en_19836464.mp3,0
common_voice_en_18661526.mp3,0
common_voice_en_20159070.mp3,1
common_voice_en_18750902.mp3,1
common_voice_en_18109827.mp3,0
common_voice_en_17246712.mp3,2
common_voice_en_19677565.mp3,2
common_voice_en_19747309.mp3,1
common_voice_en_19630576.mp3,3
common_voice_en_19569688.mp3,0
common_voice_en_20093113.mp3,1
common_voice_en_17261978.mp3,1
common_voice_en_178614.mp3,2
common_voice_en_19469668.mp3,1
common_voice_en_123671.mp3,3
common_voice_en_18686923.mp3,3
common_voice_en_19757115.mp3,1
common_voice_en_18502853.mp3,3
common_voice_en_30673.mp3,3
common_voice_en_20069069.mp3,0
common_voice_en_101091.mp3,3
common_voice_en_18530777.mp3,3
common_voice_en_19163000.mp3,1
common_voice_en_19695109.mp3,1
common_voice_en_18110282.mp3,1
common_voice_en_19725951.mp3,1
common_voice_en_19295440.mp3,2
common_voice_en_20076251.mp3,3
common_voice_en_181192.mp3,2
common_voice_en_19747862.mp3,0
common_voice_en_18541264.mp3,0
common_voice_en_165501.mp3,3
common_voice_en_19678504.mp3,2
common_voice_en_19824752.mp3,2
common_voice_en_19198829.mp3,0
common_voice_en_17529246.mp3,0
common_voice_en_18711669.mp3,1
common_voice_en_19720819.mp3,3
common_voice_en_132491.mp3,2
common_voice_en_19982083.mp3,3
common_voice_en_18698949.mp3,3
common_voice_en_18463596.mp3,1
common_voice_en_192389.mp3,1
common_voice_en_18168344.mp3,3
common_voice_en_17717571.mp3,2
common_voice_en_18205509.mp3,0
common_voice_en_20162474.mp3,1
common_voice_en_17991741.mp3,1
common_voice_en_18884306.mp3,2
common_voice_en_19820396.mp3,1
common_voice_en_19577418.mp3,0
common_voice_en_20012095.mp3,2
common_voice_en_15871711.mp3,3
common_voice_en_18457875.mp3,1
common_voice_en_17991692.mp3,1
common_voice_en_29323.mp3,3
common_voice_en_20027176.mp3,1
common_voice_en_19591959.mp3,1
common_voice_en_19803419.mp3,3
common_voice_en_18686602.mp3,3
common_voice_en_18581326.mp3,3
common_voice_en_17280797.mp3,2
common_voice_en_123983.mp3,1
common_voice_en_18972933.mp3,0
common_voice_en_18897.mp3,2
common_voice_en_19584310.mp3,1
common_voice_en_213359.mp3,0
common_voice_en_18737850.mp3,1
common_voice_en_19466973.mp3,1
common_voice_en_18526552.mp3,0
common_voice_en_17329285.mp3,0
common_voice_en_28787.mp3,3
common_voice_en_18698384.mp3,3
common_voice_en_19678734.mp3,1
common_voice_en_185925.mp3,0
common_voice_en_18530278.mp3,0
common_voice_en_17264927.mp3,2
common_voice_en_19318387.mp3,2
common_voice_en_17408268.mp3,2
common_voice_en_19638004.mp3,1
common_voice_en_17247649.mp3,3
common_voice_en_19553571.mp3,0
common_voice_en_17250179.mp3,3
common_voice_en_176362.mp3,3
common_voice_en_18697746.mp3,3
common_voice_en_17831856.mp3,1
common_voice_en_29912.mp3,3
common_voice_en_17653089.mp3,1
common_voice_en_19890217.mp3,1
common_voice_en_20145594.mp3,2
common_voice_en_10208850.mp3,3
common_voice_en_17669703.mp3,3
common_voice_en_18646231.mp3,0
common_voice_en_138289.mp3,2
common_voice_en_19579257.mp3,2
common_voice_en_19014022.mp3,1
common_voice_en_18664499.mp3,1
common_voice_en_18479219.mp3,1
common_voice_en_17392960.mp3,0
common_voice_en_19947318.mp3,3
common_voice_en_19723656.mp3,1
common_voice_en_18696842.mp3,3
common_voice_en_17451158.mp3,0
common_voice_en_17416323.mp3,2
common_voice_en_17261273.mp3,2
common_voice_en_19701002.mp3,3
common_voice_en_19795443.mp3,1
common_voice_en_19478464.mp3,0
common_voice_en_18686785.mp3,3
common_voice_en_185481.mp3,2
common_voice_en_30831.mp3,3
common_voice_en_18912.mp3,2
common_voice_en_19867243.mp3,0
common_voice_en_20110087.mp3,1
common_voice_en_18976251.mp3,0
common_voice_en_18420290.mp3,0
common_voice_en_18463030.mp3,1
common_voice_en_19130254.mp3,0
common_voice_en_19106778.mp3,0
common_voice_en_20135099.mp3,1
common_voice_en_19172247.mp3,0
common_voice_en_17247585.mp3,3
common_voice_en_18160456.mp3,3
common_voice_en_19890128.mp3,1
common_voice_en_17330689.mp3,1
common_voice_en_19670315.mp3,1
common_voice_en_18472302.mp3,2
common_voice_en_18660452.mp3,1
common_voice_en_30376.mp3,3
common_voice_en_19603831.mp3,3
common_voice_en_17341016.mp3,1
common_voice_en_29396.mp3,3
common_voice_en_18724812.mp3,1
common_voice_en_18332444.mp3,2
common_voice_en_18495441.mp3,0
common_voice_en_215964.mp3,1
common_voice_en_19890325.mp3,1
common_voice_en_17450613.mp3,0
common_voice_en_30523.mp3,3
common_voice_en_3385723.mp3,3
common_voice_en_19685425.mp3,3
common_voice_en_20039232.mp3,2
common_voice_en_18496863.mp3,0
common_voice_en_18113767.mp3,0
common_voice_en_18703387.mp3,0
common_voice_en_110346.mp3,0
common_voice_en_18331642.mp3,2
common_voice_en_19784955.mp3,3
common_voice_en_12080984.mp3,3
common_voice_en_118689.mp3,0
common_voice_en_17258682.mp3,3
common_voice_en_19043134.mp3,2
common_voice_en_106984.mp3,2
common_voice_en_18110980.mp3,1
common_voice_en_18764756.mp3,2
common_voice_en_17481761.mp3,3
common_voice_en_17996529.mp3,0
common_voice_en_18971517.mp3,2
common_voice_en_19305116.mp3,1
common_voice_en_17298058.mp3,2
common_voice_en_19669185.mp3,3
common_voice_en_19172829.mp3,2
common_voice_en_166268.mp3,3
common_voice_en_20092959.mp3,1
common_voice_en_18696967.mp3,3
common_voice_en_256724.mp3,2
common_voice_en_17823410.mp3,1
common_voice_en_18075311.mp3,0
common_voice_en_17416275.mp3,2
common_voice_en_141968.mp3,3
common_voice_en_17278798.mp3,0
common_voice_en_126211.mp3,2
common_voice_en_19666180.mp3,0
common_voice_en_17249114.mp3,2
common_voice_en_17382110.mp3,0
common_voice_en_2503.mp3,1
common_voice_en_18503075.mp3,3
common_voice_en_19389256.mp3,0
common_voice_en_18534463.mp3,0
common_voice_en_18425076.mp3,0
common_voice_en_19056832.mp3,0
common_voice_en_20011177.mp3,3
common_voice_en_18696878.mp3,3
common_voice_en_132630.mp3,2
common_voice_en_17250252.mp3,3
common_voice_en_17455996.mp3,2
common_voice_en_19046557.mp3,2
common_voice_en_18446890.mp3,0
common_voice_en_20065763.mp3,1
common_voice_en_17254498.mp3,3
common_voice_en_18860866.mp3,0
common_voice_en_18999527.mp3,2
common_voice_en_17147415.mp3,0
common_voice_en_19596029.mp3,3
common_voice_en_20141387.mp3,2
common_voice_en_19807505.mp3,3
common_voice_en_19102423.mp3,0
common_voice_en_17366732.mp3,1
common_voice_en_19026369.mp3,2
common_voice_en_119823.mp3,2
common_voice_en_17298408.mp3,3
common_voice_en_18501116.mp3,0
common_voice_en_19199467.mp3,2
common_voice_en_17280248.mp3,3
common_voice_en_19384722.mp3,1
common_voice_en_19646662.mp3,2
common_voice_en_18004192.mp3,0
common_voice_en_18168361.mp3,3
common_voice_en_19254305.mp3,2
common_voice_en_18152220.mp3,3
common_voice_en_19020.mp3,2
common_voice_en_18878681.mp3,0
common_voice_en_18936733.mp3,0
common_voice_en_172670.mp3,3
common_voice_en_18335583.mp3,2
common_voice_en_20162427.mp3,1
common_voice_en_18460687.mp3,0
common_voice_en_18946863.mp3,2
common_voice_en_19968907.mp3,3
common_voice_en_10208692.mp3,3
common_voice_en_19240460.mp3,0
common_voice_en_20069430.mp3,1
common_voice_en_18499990.mp3,3
common_voice_en_18469824.mp3,0
common_voice_en_181112.mp3,2
common_voice_en_301769.mp3,0
common_voice_en_18601013.mp3,0
common_voice_en_17991625.mp3,1
common_voice_en_155404.mp3,1
common_voice_en_18707234.mp3,1
common_voice_en_17300694.mp3,1
common_voice_en_18660590.mp3,1
common_voice_en_18698851.mp3,3
common_voice_en_19607709.mp3,3
common_voice_en_17698047.mp3,1
common_voice_en_29269.mp3,3
common_voice_en_18494037.mp3,0
common_voice_en_18707202.mp3,1
common_voice_en_18512078.mp3,0
common_voice_en_18707958.mp3,2
common_voice_en_17771986.mp3,1
common_voice_en_195073.mp3,2
common_voice_en_17266150.mp3,0
common_voice_en_17456050.mp3,2
common_voice_en_18627881.mp3,2
common_voice_en_17899098.mp3,0
common_voice_en_18564346.mp3,0
common_voice_en_19890027.mp3,1
common_voice_en_19175552.mp3,1
common_voice_en_18664618.mp3,1
common_voice_en_19761914.mp3,3
common_voice_en_17816272.mp3,2
common_voice_en_19196722.mp3,0
common_voice_en_17899429.mp3,0
common_voice_en_18696767.mp3,3
common_voice_en_11208967.mp3,3
common_voice_en_18447233.mp3,1
common_voice_en_18738220.mp3,1
common_voice_en_19596026.mp3,3
common_voice_en_20132596.mp3,1
common_voice_en_122208.mp3,0
common_voice_en_17256512.mp3,1
common_voice_en_18857081.mp3,1
common_voice_en_19541311.mp3,0
common_voice_en_19628822.mp3,3
common_voice_en_20047177.mp3,1
common_voice_en_143929.mp3,3
common_voice_en_19603543.mp3,2
common_voice_en_18131043.mp3,0
common_voice_en_18667525.mp3,1
common_voice_en_19014035.mp3,1
common_voice_en_19744866.mp3,3
common_voice_en_18685299.mp3,3
common_voice_en_126384.mp3,2
common_voice_en_111582.mp3,2
common_voice_en_19799806.mp3,2
common_voice_en_1774439.mp3,3
common_voice_en_18424987.mp3,0
common_voice_en_19756978.mp3,1
common_voice_en_19132594.mp3,2
common_voice_en_19671026.mp3,1
common_voice_en_19816175.mp3,1
common_voice_en_19747960.mp3,3
common_voice_en_18986858.mp3,2
common_voice_en_146355.mp3,0
common_voice_en_19584285.mp3,1
common_voice_en_18506314.mp3,3
common_voice_en_126172.mp3,2
common_voice_en_18990.mp3,2
common_voice_en_19172834.mp3,2
common_voice_en_19132164.mp3,2
common_voice_en_18577845.mp3,0
common_voice_en_18488007.mp3,2
common_voice_en_19790624.mp3,3
common_voice_en_175864.mp3,1
common_voice_en_18764722.mp3,2
common_voice_en_18728142.mp3,1
common_voice_en_19747303.mp3,1
common_voice_en_18508644.mp3,1
common_voice_en_17275249.mp3,0
common_voice_en_19803809.mp3,3
common_voice_en_17263276.mp3,0
common_voice_en_18723896.mp3,0
common_voice_en_18685624.mp3,3
common_voice_en_141940.mp3,3
common_voice_en_18999587.mp3,2
common_voice_en_19540815.mp3,2
common_voice_en_20006003.mp3,3
common_voice_en_19630349.mp3,3
common_voice_en_17285542.mp3,0
common_voice_en_18590870.mp3,0
common_voice_en_20047396.mp3,1
common_voice_en_17252358.mp3,0
common_voice_en_18685976.mp3,3
common_voice_en_17263899.mp3,2
common_voice_en_17872543.mp3,1
common_voice_en_17260019.mp3,1
common_voice_en_18103861.mp3,0
common_voice_en_18660068.mp3,0
common_voice_en_19010691.mp3,0
common_voice_en_18465625.mp3,1
common_voice_en_19692662.mp3,3
common_voice_en_132458.mp3,2
common_voice_en_18767884.mp3,2
common_voice_en_130419.mp3,2
common_voice_en_19028411.mp3,0
common_voice_en_19835949.mp3,3
common_voice_en_18698681.mp3,3
common_voice_en_18750913.mp3,1
common_voice_en_19675909.mp3,0
common_voice_en_100981.mp3,2
common_voice_en_18493752.mp3,2
common_voice_en_17280282.mp3,3
common_voice_en_18485166.mp3,1
common_voice_en_28713.mp3,3
common_voice_en_16047776.mp3,0
common_voice_en_162164.mp3,3
common_voice_en_18152563.mp3,3
common_voice_en_18508663.mp3,1
common_voice_en_129209.mp3,0
common_voice_en_18481706.mp3,0
common_voice_en_20001219.mp3,0
common_voice_en_19843923.mp3,1
common_voice_en_17257025.mp3,1
common_voice_en_17444726.mp3,3
common_voice_en_201474.mp3,0
common_voice_en_18503191.mp3,3
common_voice_en_15871098.mp3,2
common_voice_en_29119.mp3,3
common_voice_en_19506959.mp3,1
common_voice_en_18572220.mp3,0
common_voice_en_17280942.mp3,0
common_voice_en_17250144.mp3,3
common_voice_en_17271717.mp3,3
common_voice_en_19640445.mp3,3
common_voice_en_17650598.mp3,0
common_voice_en_17831979.mp3,1
common_voice_en_18520554.mp3,0
common_voice_en_175652.mp3,3
common_voice_en_18675980.mp3,1
common_voice_en_15735162.mp3,2
common_voice_en_29663.mp3,3
common_voice_en_18098236.mp3,1
common_voice_en_31019.mp3,3
common_voice_en_196601.mp3,0
common_voice_en_130849.mp3,2
common_voice_en_18739959.mp3,0
common_voice_en_19916768.mp3,3
common_voice_en_20027148.mp3,1
common_voice_en_167386.mp3,0
common_voice_en_19594667.mp3,1
common_voice_en_17251776.mp3,2
common_voice_en_18102350.mp3,0
common_voice_en_20027235.mp3,1
common_voice_en_18459639.mp3,1
common_voice_en_116569.mp3,2
common_voice_en_17259884.mp3,0
common_voice_en_17769459.mp3,0
common_voice_en_18686524.mp3,3
common_voice_en_18958475.mp3,0
common_voice_en_19741571.mp3,0
common_voice_en_20008329.mp3,3
common_voice_en_18496759.mp3,2
common_voice_en_19826558.mp3,0
common_voice_en_17771872.mp3,1
common_voice_en_17261790.mp3,2
common_voice_en_18512104.mp3,0
